title,price,link,mrp,discount_percentage
"Lenovo Ideapad Slim 3 13Th Gen Intel Core I5-13420H 15.3""(38.8Cm) WUXGA IPS Laptop(16GB RAM/512GB SSD/Windows 11/Office Ho...",53750.0,https://www.amazon.in/dp/B0FBGS6ZW8,82490.0,34.84
"Lenovo LOQ 2024 12Th Gen Intel Core I5-12450HX | NVIDIA RTX 3050 6GB (16GB RAM/512GB SSD/15.6"" (39.6Cm)/Windows 11/Office ...",64990.0,https://www.amazon.in/dp/B0DPQGVH85,96590.0,32.72
"Lenovo Tab| 10.1"" Display| Wi-Fi Only| 4 GB RAM + 64 GB ROM (Expandable up to 1 TB)| Metal Body| Dual Speakers with Dolby ...",7990.0,https://www.amazon.in/dp/B0FDW642FG,18000.0,55.61
"Lenovo Thinkbook 16 G6 AMD Ryzen 5 16"" Wuxga IPS Antiglare 300 NITS Thin and Light Laptop (16GB RAM/512GB SSD/Windows 11 H...",43320.0,https://www.amazon.in/dp/B0CZ7DNGZH,79200.0,45.3
"Lenovo Smartchoice LOQ, Intel Core i5-12450HX, 12th Gen, RTX 3050-6GB, 16GB RAM, 512GB SSD, FHD 144Hz 300Nits, 15.6""/39.6c...",66190.0,https://www.amazon.in/dp/B0CX8XPKWJ,95890.0,30.97
"Lenovo LOQ AMD Ryzen 5 7235HS | NVIDIA RTX 3050A 4GB (24GB RAM/512GB SSD/144Hz Refresh Rate/15.6"" (39.6cm)/Windows 11/Offi...",62190.0,https://www.amazon.in/dp/B0F82SNCW8,90490.0,31.27
"Sponsored Ad - ASUS Vivobook 15, Intel Core i3 13th Gen 1315U, 12GB RAM, 512GB SSD, FHD 15.6"", Windows 11, Office Home 202...",33990.0,https://www.amazon.in/dp/B0FKBMW1BP,51990.0,34.62
"Lenovo L22e-40, 21.4 Inch (54.48 cm), FHD 1920x1080, 75Hz, Grey, 4ms, 16.7Mn Colors, AMD FreeSync, TUV Eye Comfort, Low Bl...",5990.0,https://www.amazon.in/dp/B0C2VPX93F,9690.0,38.18
"Lenovo Smartchoice Yoga Slim 7 Intel Core Ultra 5 125H Built-in AI 14""(35.5cm) WUXGA-OLED 400Nits Laptop (16GB/512GB SSD/6...",72990.0,https://www.amazon.in/dp/B0D9VLF328,125890.0,42.02
"Lenovo Yoga Slim 7 Aura Edition Intel Core Ultra 5 228V,Copilot+ AI PC(32GB RAM/1TB SSD/14(35.5cm) WUXGA OLED AI Now/40 To...",112990.0,https://www.amazon.in/dp/B0F5Q948M5,153890.0,26.58
"Lenovo ThinkBook 16 AMD Ryzen 7 7735HS (16GB RAM/512GB SSD/Windows 11 Home/Backlit Keyboard/Fingerprint) 16"" WUXGA IPS 300...",48990.0,https://www.amazon.in/dp/B0FD8TSZQC,93600.0,47.66
"Lenovo IdeaPad 1 AMD Ryzen 5 5500U 15.6"" HD Thin and Light Laptop (8GB RAM/512GB SSD/Windows 11 Home/Office Home 2024/1 Ye...",32985.0,https://www.amazon.in/dp/B09MM58Y7Q,47290.0,30.25
"Lenovo Tab M10 5G |10.6 inch (26.9cm)| 6 GB, 128 GB Expandable|Wi-Fi+ 5G | 90 Hz, 2K Display (2000x1200)|Dual Speakers wit...",15990.0,https://www.amazon.in/dp/B0C9MBP7DJ,47000.0,65.98
"Lenovo V14 G3 14"" FHD Laptop, Intel Core i5-1235U, 16GB DDR4 RAM, 512GB SSD, Intel Iris Xe Graphics, Windows 11 Iron Grey,...",43990.0,https://www.amazon.in/dp/B0DYP1XGTC,128900.0,65.87
"Lenovo Idea Tab Pro Smartchoice Matte Edition with Paper-Like 12.7"" 3K Display & Pen Plus|144Hz Refresh|8GB RAM, 256GB RO...",26990.0,https://www.amazon.in/dp/B0FB37GVW8,49000.0,44.92
"Sponsored Ad - ASUS Vivobook S16, Intel Core Ultra 5 225H, 16GB RAM, 512GB SSD, FHD+ 16"", Windows 11, Office Home 2024, Co...",71990.0,https://www.amazon.in/dp/B0BSH7J6SG,99990.0,28.0
"Sponsored Ad - ASUS Vivobook 16, Intel Core Ultra 5 Series 2, 16GB RAM, 512GB SSD, FHD+ 16"", Windows 11, Office Home 2024,...",64990.0,https://www.amazon.in/dp/B0DT74FF9P,93990.0,30.85
"Sponsored Ad - ASUS Vivobook S16,Intel Core Ultra 5 225H,AI PC(Intel Arc iGPU/16GB RAM/512GB SSD/FHD/16/60Hz/Backlit Keybo...",72990.0,https://www.amazon.in/dp/B0FC2M5CGL,109990.0,33.64
"Sponsored Ad - ASUS Zenbook 14, Smartchoice,AMD Ryzen AI 5 340, AI PC(AMD Radeon Graphics/16GB RAM/512GB SSD/3K OLED/14/12...",87990.0,https://www.amazon.in/dp/B0F9YG6D4C,117990.0,25.43
Lenovo IdeaPad Slim 3 Intel Core i3 12th Gen 15.6 inch (39.62cm) FHD Thin & Light Laptop (8GB/512GB SSD/Windows 11/Office ...,32499.0,https://www.amazon.in/dp/B0CR7WG86N,55000.0,40.91
"Lenovo V15 G4 (2024), AMD Ryzen 3 7320U Quad Core - (8GB/512GB SSD/AMD Radeon Graphics/Windows 11 Pro) Thin and Light Busi...",27890.0,https://www.amazon.in/dp/B0DHFSN5M7,54000.0,48.35
"Lenovo IdeaPad Slim 5 13th Gen Intel Core i5 13420H 14""(35.5cm) WUXGA IPS Laptop (16GB/512GB SSD/Win 11/MSO 21/Backlit KB/...",70900.0,https://www.amazon.in/dp/B0C9HTBMLW,89900.0,21.13
(Refurbished) Lenovo IdeaPad 3 12th Gen Intel Core i3-1215U 14 Inch (35.5cm) FHD Thin & Light Laptop (8GB/512GB SSD/Win 1...,25916.0,https://www.amazon.in/dp/B0DJP3DDQX,30490.0,15.0
"Lenovo 15 (2025), Intel Celeron Dual Core N4500 - (8 GB/256 GB SSD/Intel UHD Graphics/Windows 11 Pro) Thin and Light Busin...",22900.0,https://www.amazon.in/dp/B0F6LK392D,35000.0,34.57
"Lenovo IdeaPad Slim 5 Ryzen 7 7735HS (16GB RAM/512GB SSD/Integrated AMD Radeon 680M Graphics/WUXGA IPS Display/13.3"" (33.7...",60945.0,https://www.amazon.in/dp/B0DVGF96B4,79890.0,23.71
"Lenovo Tab K11 with Keyboard| 4G (LTE) + Wi-Fi | 8 GB RAM, 128 GB ROM (Expandable Upto 1 TB)| 11 Inch Screen, 90 Hz Refres...",17490.0,https://www.amazon.in/dp/B0F5BHQTV9,32999.0,47.0
"Lenovo LOQ 12th Gen Intel Core i5-12450HX 15.6"" (39.6cm) 144Hz 300Nits FHD Gaming Laptop (12GB/512GB SSD/Win 11/NVIDIA RTX...",63000.0,https://www.amazon.in/dp/B0D1XS2MJT,80000.0,21.25
"Sponsored Ad - ASUS Vivobook 15, Intel Core i7 13th Gen 13620H, 16GB RAM, 512GB SSD, FHD 15.6"", Windows 11, Office Home 20...",56989.0,https://www.amazon.in/dp/B0DYDZF2DQ,85990.0,33.73
"Lenovo 15 (2025), AMD Ryzen 5 7520U Quad Core - (16 GB/512 GB SSD/AMD Radeon 610M Graphics/Windows 11 Pro) Thin and Light ...",34400.0,https://www.amazon.in/dp/B0FG8F6GXN,55000.0,37.45
"Lenovo 14 (2025), Intel Core i5 12th Gen 1235U - (16 GB/512 GB SSD/Intel Iris Xe Graphics/Windows 11 Pro) Thin and Light B...",43990.0,https://www.amazon.in/dp/B0F833LYHT,128900.0,65.87
Lenovo Smartchoice Ideapad 5 2-in-1 13th Gen Intel Core i5-13420H (16GB RAM/512GB SSD/Windows 11/Office Home 2024/WUXGA IP...,66190.0,https://www.amazon.in/dp/B0DSL4R3DL,96490.0,31.4
"Lenovo L27i-4A, 27 inch (68.5cm), IPS, FHD 1920x1080, 100Hz, Cloud Grey, 1ms, FreeSync, 99% sRGB, 3Wx2 Speakers, Smart Dis...",9990.0,https://www.amazon.in/dp/B0DKFBLLLG,15590.0,35.92
"Lenovo ThinkBook 16 AMD Ryzen 7 7735HS (16GB RAM/512GB SSD/Win 11 Home/Office 2024/Backlit Keyboard/Fingerprint) 16"" WUXGA...",54990.0,https://www.amazon.in/dp/B0FK5PC7PT,92340.0,40.45
"Lenovo Yoga Slim 7 (Smartchoice) Intel Core Ultra 9 185H 14""(35.5cm) WUXGA-OLED Laptop (32GB RAM/1TB SSD/AI PC/Windows 11/...",102990.0,https://www.amazon.in/dp/B0FCXVS3NK,150890.0,31.74
"Lenovo LOQ 2024 13Th Gen Intel Core I5-13450HX | NVIDIA RTX 4050 6GB (16GB RAM/512GB SSD/15.6"" (39.6Cm)/Windows 11/Office ...",83990.0,https://www.amazon.in/dp/B0DPQGRC1L,109990.0,23.64
"Sponsored Ad - ASUS Vivobook 16, Snapdragon X, 16GB RAM, 512GB SSD, FHD+ 16"", Windows 11, Office Home 2024, Cool Silver, ...",52990.0,https://www.amazon.in/dp/B0DX1TJXRD,84990.0,37.65
"Sponsored Ad - ASUS Vivobook 16, Smartchoice, AMD Ryzen AI 7 350, 16GB RAM, 512GB SSD, FHD+ 16"", Windows 11, Office Home 2...",67990.0,https://www.amazon.in/dp/B0FC2H6R9W,93990.0,27.66
Sponsored Ad - Lenovo IdeaPad Slim 3 AMD Ryzen 7 8840HS 15.3 inch (38.8cm) WUXGA IPS AI PC Laptop(16GB RAM/512GB SSD/Windo...,59990.0,https://www.amazon.in/dp/B0FDKHV466,85390.0,29.75
"Lenovo Tab M11 | Wi-Fi+ 4G (LTE) Connectivity| 4 GB RAM, 128 GB ROM|11 Inch Screen| 90 Hz, 72% NTSC, FHD Display| Quad Spe...",10990.0,https://www.amazon.in/dp/B0D541PG26,31000.0,64.55
"Lenovo IdeaPad Slim 5 12th Gen Intel Core i5 12450H 14"" (36cm) WUXGA IPS 300Nits Thin and Light Laptop (16GB/1TB SSD/Win 1...",69999.0,https://www.amazon.in/dp/B0CNK1VTZW,,
"Lenovo IdeaPad Pro 5, Intel Core Ultra 9 185H, 32GB RAM, 1TB SSD, 2.8K-OLED 400Nits 120Hz, 14""/35.5cm, Windows 11, MS Offi...",113990.0,https://www.amazon.in/dp/B0CY2LDT1S,146890.0,22.4
"Lenovo V15 AMD Ryzen 3 7320U 15.6"" (39.62cm) FHD 250 Nits Antiglare Thin and Light Laptop (8GB/512GB SSD/Windows 11 Home/A...",27890.0,https://www.amazon.in/dp/B0C69Z4TKW,89990.0,69.01
"Lenovo IdeaPad Slim 3, Intel Core i5-12450H 12th Gen, 16GB RAM, 512GB SSD, FHD 250Nits, 14""/35.5cm, Windows 11, MSOffice 2...",52990.0,https://www.amazon.in/dp/B0D6MPVN7B,69990.0,24.29
"Lenovo 300 Wired Plug & Play USB Mouse, High Resolution 1600 DPI Optical Sensor, 3-Button Design with clickable Scroll Whe...",299.0,https://www.amazon.in/dp/B073BRXPZX,590.0,49.32
"Lenovo IdeaPad Slim 3, AMD Ryzen 5 5625U, 16GB RAM, 512GB SSD, FHD 15.6""(39.6cm), Windows 11, Office Home 2024, Grey, 1.6K...",38990.0,https://www.amazon.in/dp/B0F18LK3FB,59090.0,34.02
Lenovo IdeaPad Slim 3 14th Gen Intel Core 5 210H 15.3 inch (38.8cm) WUXGA IPS Laptop (24GB RAM/1TB SSD/Windows 11/Office H...,59985.0,https://www.amazon.in/dp/B0FCY77RJZ,91890.0,34.72
"Sponsored Ad - HP 15, AMD Ryzen 7 5825U (16GB DDR4, 512GB SSD) FHD, Anti-Glare, Micro-Edge,15.6''/39.6cm, Win11, M365(1y...",45490.0,https://www.amazon.in/dp/B0F66X762F,56902.0,20.06
"Lenovo Legion 5 Intel Core i7-14650HX 16"" (40.64cm) WQXGA IPS 350Nits 165Hz Gaming Laptop (16GB/1TB SSD/Win 11/Office 202...",170490.0,https://www.amazon.in/dp/B0CX8CYXZ2,238590.0,28.54
"Lenovo Yoga Slim 7 Aura Edition Intel Core Ultra 7 258V,Copilot+ AI PC(32GB RAM/1TB SSD/14(35.5cm)/WUXGA OLED AI Now/47 To...",129990.0,https://www.amazon.in/dp/B0F5QC5BXH,181890.0,28.53
"Lenovo LOQ, AMD Ryzen 5 7235HS, NVIDIA RTX 3050 6GB, 12GB RAM, 512GB SSD, 15.6""(39.6cm), 144Hz, Windows 11, Office Home 20...",60990.0,https://www.amazon.in/dp/B0F8QJNTCZ,90590.0,32.67
"Lenovo IdeaPad Slim 3, Intel Core i5-13420H, 13th Gen, 16GB RAM, 512GB SSD, FHD IPS, 14""/35.56cm, Windows 11, MS Office 2...",58900.0,https://www.amazon.in/dp/B0DP595V9S,75999.0,22.5
14 /i3 11th Gen/4GB/256GB/Win 10,33990.0,https://www.amazon.in/dp/B0FMWKNWDT,98990.0,65.66
Notebook i4 8gb 512 No Windows,33488.0,https://www.amazon.in/dp/B0F5HM9J6S,98960.0,66.16
"Lenovo 15 (2025), AMD Ryzen 5 7520U Quad Core - (16 GB/512 GB SSD/AMD Radeon 610M Graphics/Windows 11 Home) Thin and Light...",34500.0,https://www.amazon.in/dp/B0FG8GGV6S,88990.0,61.23
V14 i3 11th Gen/8GB/256GB/Win10,33980.0,https://www.amazon.in/dp/B0DJCQ8D3J,80990.0,58.04
"Sponsored Ad - Dell DB04255, R5-340 AI Processor / 16 GB LPDDR5X/ 512 GB SSD/AMD Radeon™ Graphics / 14"" (35.56 cm) FHD Plu...",75990.0,https://www.amazon.in/dp/B0FJFW9Y1V,100123.0,24.1
"Sponsored Ad - ASUS Zenbook S16,16"" Touch Screen,3K OLED,AMD Ryzen AI 7 Octa Core 350,Copilot+ AI PC(24GB/1TB/AMD Radeon i...",129990.0,https://www.amazon.in/dp/B0F24DRPPN,170990.0,23.98
"Sponsored Ad - MSI Thin 15, Intel 12th Gen. i7-12650H, 40CM FHD 144Hz Gaming Laptop (16GB/1TB NVMe SSD/Windows 11 Home/Off...",71990.0,https://www.amazon.in/dp/B0DQPTMBKM,92990.0,22.58
"Lenovo IdeaPad Slim 3, Intel Core i7-13620H, 13th Gen, 16GB RAM, 512GB SSD, FHD IPS 300 Nits, 15""/38.1cm, Windows 11, MSOf...",60480.0,https://www.amazon.in/dp/B0D6NCVQZQ,95000.0,36.34
"Lenovo Tab M9, WiFi+4G Tablet| 9 Inch (22.86 cm) Display| 4GB RAM, 64GB Storage (Expandable)| Dual Speaker| Color: Arctic ...",8985.0,https://www.amazon.in/dp/B0DMNPDKDW,18000.0,50.08
V15 i3 11th Gen/8GB/256GB/Windows 10,33100.0,https://www.amazon.in/dp/B0B49ZCTLY,45999.0,28.04
Lenovo Original 65W 20V 3.25A Standard USB Type-C for Laptops Ac Adapter,1199.0,https://www.amazon.in/dp/B07NVY84S3,2999.0,60.02
"Lenovo LOQ, Intel Core i5-13450HX, 13th Gen, NVIDIA RTX 3050-6GB, 16GB RAM, 512GB SSD, FHD 144Hz 300Nits, 15.6""/39.62cm, W...",77250.0,https://www.amazon.in/dp/B0CX8V9C7D,95000.0,18.68
"Lenovo LOQ 2024 12Th Gen Intel Core I5-12450HX | NVIDIA RTX 2050 4GB (12GB RAM/512GB SSD/15.6"" (39.6Cm)/Windows 11/Office ...",58550.0,https://www.amazon.in/dp/B0DPQJBMVK,85000.0,31.12
"Lenovo Yoga Tab Plus Smartchoice AI Tablet with Pen+Keyboard |12.7"" Display, 3K Resolution, 144 Hz|16GB RAM, 256GB ROM| Sn...",44990.0,https://www.amazon.in/dp/B0FCR8HZVF,79000.0,43.05
"Lenovo V14 AMD Ryzen 3 7320U 14"" (35.5cm) FHD 250 Nits Antiglare Thin and Light Laptop (Free MS Office) Lifetime (8GB/512G...",27890.0,https://www.amazon.in/dp/B0DZ6K1PHP,78990.0,64.69
"Sponsored Ad - HP 15, AMD Ryzen 7 7735HS (16GB DDR5,512GB SSD) FHD, Anti-Glare, Micro-Edge, 15.6''/39.6cm, Win11, M365 Bas...",55990.0,https://www.amazon.in/dp/B0F5W5FLPP,72718.0,23.0
"Lenovo V15 Intel Core i3 13th Gen (16GB RAM/512GB SSD/Windows 11 Home/Office 2024/Iron Grey) 15.6"" FHD (1920x1080) Antigla...",34990.0,https://www.amazon.in/dp/B0FNS215RC,72000.0,51.4
"Lenovo Yoga Slim 7 (Smartchoice) Aura Edition Intel Core Ultra 5 226V,Copilot+ AI PC(16GB RAM/1TB SSD/14(35.5cm)/WUXGA OLE...",98490.0,https://www.amazon.in/dp/B0F5Q8R92V,139890.0,29.59
"Lenovo LOQ, Intel Core i7 14th Gen 14700HX, NVIDIA RTX 5050 8GB, 16GB RAM, 1TB SSD, 15.6""(39.6cm), 144Hz, Windows 11, Offi...",122690.0,https://www.amazon.in/dp/B0FLDNVXCQ,162090.0,24.31
"Lenovo ThinkPad E14 AMD Ryzen 5 7530U (16GB RAM/512GB SSD/Win 11 Home/Office 2021/Backlit Keyboard/Fingerprint) 14"" WUXGA ...",52110.0,https://www.amazon.in/dp/B0DRPMFGP2,94106.0,44.63
"Lenovo IdeaPad Slim 1 AMD Ryzen 5 5500U 15.6"" HD Thin and Light Laptop (8GB/512GB SSD/Windows 11 Home/Office Home 2024/1 Y...",32985.0,https://www.amazon.in/dp/B0CWRQV69R,47290.0,30.25
"Lenovo IdeaPad Slim 5 Intel Core Ultra 5 125H Built-in AI 16"" (40.6cm) WUXGA-IPS 300Nit Thin & Light Laptop (16GB/1TB SSD/...",66991.0,https://www.amazon.in/dp/B0CSSPYJWK,111190.0,39.75
"Lenovo V14 Intel Core i5 12th Gen 14""(35.56cm) FHD (1920x1080) Antiglare 250 Nits Thin and Light Laptop (8GB RAM/512GB SS...",41978.0,https://www.amazon.in/dp/B0CWRP5P1M,49990.0,16.03
"Lenovo IdeaPad Slim 3 Ryzen 7 5825U 15.6"" (39.6cm) FHD Thin and Light Laptop (16GB RAM/512GB SSD/Integrated AMD Radeon Gra...",46990.0,https://www.amazon.in/dp/B0FF49334C,76690.0,38.73
"Sponsored Ad - HP Pavilion, Intel Core Ultra 5-125U Ai Powered Laptop (16GB RAM, 512GB SSD) IPS, 2K, WUXGA, Anti-Glare, 1...",64990.0,https://www.amazon.in/dp/B0D268HBQY,89356.0,27.27
"Sponsored Ad - ASUS Vivobook 15, Intel Core i3 13th Gen 1315U, 16GB RAM, 512GB SSD, FHD 15.6"", Touchscreen, Win11, Office ...",39990.0,https://www.amazon.in/dp/B0FMRSJK1L,51990.0,23.08
"Sponsored Ad - ASUS Zenbook S16, 16"" Touch Screen, 3K OLED, AMD Ryzen AI 7 Octa Core 350,Copilot+ AI PC (24GB/1TB/AMD Rade...",129990.0,https://www.amazon.in/dp/B0F24DZHGD,170990.0,23.98
Lenovo V15 Intel Celeron n4500 FHD 15.6 inch Laptop / 8GB DDR4 Ram and 256GB NVME SSD/Intel UHD Graphics/Windows 11 & MS-O...,22999.0,https://www.amazon.in/dp/B0CP615Z5M,39250.0,41.4
"Lenovo L22i-40, 22 inch (54.6cm), IPS, FHD, 75Hz, Grey, 4ms, AMD FreeSync, 99% sRGB, 2X3W Speakers, HDMI 1.4, VGA, Tilt St...",6490.0,https://www.amazon.in/dp/B0C2VLFJQ2,11290.0,42.52
"Lenovo 150 Wireless Compact Mouse, 1K DPI Optical sensor, 2.4GHz Wireless NanoUSB, 10m range, 3button(left,right,scroll) u...",399.0,https://www.amazon.in/dp/B0CFG5Q8BB,1090.0,63.39
Lenovo IdeaPad Flex 5 AMD Ryzen 5 5625U (16GB RAM/512GB SSD/14 (35.5cm)/WUXGA IPS/Windows 11/Office Home 2024/Lenovo Digit...,57190.0,https://www.amazon.in/dp/B0FB8Q5258,85290.0,32.95
"Lenovo IdeaPad Slim 3, Intel Core i3 13th Gen 1315U, 8GB RAM, 512GB SSD, FHD 15.6""(39.6cm), Windows 11, Office 2024, Grey,...",35990.0,https://www.amazon.in/dp/B0F8QFMXJ7,53790.0,33.09
"Lenovo IdeaPad Slim 5 Intel Core Ultra 7 155H Built-in AI 16"" (40.64cm) WUXGA-IPS 300Nits Thin & Light Laptop (16GB/1TB SS...",87190.0,https://www.amazon.in/dp/B0DGX6FLTC,130090.0,32.98
"Lenovo V15 Gen 4 Laptop, 15.6"" FHD Display, AMD Ryzen 3 7320U Processor, RJ-45, USB-C, HDMI, Windows 11 /MS Office (8GB LP...",27890.0,https://www.amazon.in/dp/B0CQZ72T7H,94990.0,70.64
"(Refurbished) Lenovo LOQ 2024 AMD Ryzen 7 7435HS | NVIDIA RTX 4060 8GB (24GB RAM/512GB SSD/15.6"" (39.6cm)/Windows 11/Offic...",77085.0,https://www.amazon.in/dp/B0DVT887VR,127990.0,39.77
"Sponsored Ad - HP Laptop 14, AMD Ryzen 5 7520U, 14-inch (35.6 cm), FHD, 8GB LPDDR5, 512GB SSD, AMD Radeon Graphics, FHD Ca...",34985.0,https://www.amazon.in/dp/B0C42ZTMWR,55691.0,37.18
"Lenovo 300 Wireless Compact Mouse, 1000 DPI Optical sensor, 2.4GHz Wireless Nano USB, 10m range, 3-button(left,right,scrol...",599.0,https://www.amazon.in/dp/B01EFVDDH6,699.0,14.31
Lenovo IdeaPad Slim 3 13th Gen Intel Core i3-1315U 15.6 inch (39.6cm) FHD Laptop (8GB RAM/512GB SSD/Windows 11/Office 202...,36190.0,https://www.amazon.in/dp/B0FPGBDLHS,54990.0,34.19
Lenovo ThinkPad E14 Intel Core Ultra 7 155H (16GB RAM/512GB SSD/DOS/Backlit/Fingerprint Reader) 14” WUXGA IPS 300 Nits Thi...,,https://www.amazon.in/dp/B0FCSQDYCD,,
"Lenovo ThinkPad E14 AMD Ryzen 5 7535HS (16GB RAM/512GB SSD/Win11 Home/Office 2024/Backlit Keyboard/Fingerprint) 14"" WUXGA ...",52590.0,https://www.amazon.in/dp/B0F2FR3QZS,,
"Lenovo IdeaPad Slim 1 AMD Ryzen 7 5700U 15.6"" HD Thin and Light Laptop (16GB/512GB SSD/Windows 11 Home/MS Office 2021/1 Ye...",41960.0,https://www.amazon.in/dp/B0CYPX4D1T,73690.0,43.06
"Lenovo IdeaPad Slim 3 Intel Core i5-13420H 15.6"" (39.6cm) FHD IPS 300 Nits Thin & Light Laptop (16GB/512GB SSD/Win 11/Offi...",54698.0,https://www.amazon.in/dp/B0CWRQP49Y,89999.0,39.22
Lenovo IdeaPad 3 12th Gen Intel Core i3-1215U 14 Inch (35.5cm) FHD Thin & Light Laptop (8GB/512GB SSD/Win 11/Office 2021/B...,31490.0,https://www.amazon.in/dp/B0DB1WCBBS,55000.0,42.75
"Lenovo IdeaPad Slim 3 AMD Ryzen 7 5700U 15.6"" FHD Thin & Light Laptop (16GB/512GB SSD/Windows 11/Office 2021/1Yr ADP Free/...",49990.0,https://www.amazon.in/dp/B0CP2DWWFS,76390.0,34.56
"Sponsored Ad - ASUS Vivobook 15, Smartchoice, AMD Ryzen 7 5825U, 16GB RAM, 512GB SSD, FHD 15.6"", Windows 11, Office Home 2...",40990.0,https://www.amazon.in/dp/B0FC2LKFSC,57990.0,29.32
"Sponsored Ad - ASUS Zenbook 14,Intel Core Ultra 7 (Series 2),Thin & Light(Intel Arc iGPU/32GB/1TB/3K OLED Touch screen/14/...",113990.0,https://www.amazon.in/dp/B0DSHWNR64,158990.0,28.3
"Sponsored Ad - ASUS Zenbook S 14,Intel Core Ultra 7(Series 2),Copilot+ AI PC(Intel Arc iGPU/47TOPS/32GB/1TB/3K OLED Touchs...",134990.0,https://www.amazon.in/dp/B0DTYM7PLV,182990.0,26.23
"Sponsored Ad - Dell DB14255, R5-340 AI Processor, 16GB LPDDR5X, 512GB SSD, FHD Plus 14""/35.56 cm, Win11+MSO 2024, Ice Blu...",65990.0,https://www.amazon.in/dp/B07L7THGDV,87832.0,24.87
"Lenovo V14 G3 (2024), Intel Core i5 12th Gen 1235U - (16GB/512GB SSD/Intel Integrated UHD Graphics/Windows 11) Thin and Li...",43990.0,https://www.amazon.in/dp/B0DGL4G9Q9,49990.0,12.0
"Lenovo IdeaPad Pro 5, Intel Core Ultra 9 185H, 32GB RAM, 1TB SSD, 2.8K OLED 14""(35.5cm), Windows 11, Office Home 2024, Gre...",99990.0,https://www.amazon.in/dp/B0F1N18XWV,159490.0,37.31
"Lenovo ThinkPad E14 AMD Ryzen 5 7530U 14"" (35.56 cm) WUXGA IPS 300 Nits Thin and Light Laptop (16GB RAM/512GB SSD/Win 11/O...",54900.0,https://www.amazon.in/dp/B0C7HYBQW1,85000.0,35.41
"Lenovo IdeaPad Slim 3, Intel Core i5-12450H, 12th Gen, 16GB RAM, 512GB SSD, FHD IPS, 15.6""/39.6cm, Windows 11, MSOffice 2...",46890.0,https://www.amazon.in/dp/B0CNVH114V,85000.0,44.84
Lenovo IdeaPad 3 12th Gen Intel Core i3-1215U 15 Inch (39.65cm) FHD Thin & Light Laptop (16GB/512GB SSD/Windows 11/Office ...,33200.0,https://www.amazon.in/dp/B0D872NJSM,45190.0,26.53
"Lenovo 15 (2025), Intel Core i3 12th Gen 1215U - (16 GB/512 GB SSD/Intel UHD Graphics/Windows 11 Pro) Thin and Light Busin...",34450.0,https://www.amazon.in/dp/B0F6LY8VSL,86990.0,60.4
"Lenovo 15 (2025), AMD Ryzen 3 7320U Quad Core - (8 GB/512 GB SSD/AMD Radeon Graphics/Windows 11 Home) Thin and Light Busin...",27288.0,https://www.amazon.in/dp/B0F6LTFFPM,101990.0,73.24
"Lenovo IdeaPad Slim 3, Intel Core i5-12450H, 12th Gen, 16GB RAM, 512GB SSD, FHD IPS, 15.6""/39.6cm, Windows 11, MSOffice 2...",46700.0,https://www.amazon.in/dp/B0CR8XY6MG,75000.0,37.73
"Sponsored Ad - ASUS Zenbook S 14,Intel Core Ultra 7(Series 2),Copilot+ AI PC(Intel Arc iGPU/47TOPS/32GB/1TB/3K OLED Touchs...",134990.0,https://www.amazon.in/dp/B0DTYK4MLC,182990.0,26.23
Lenovo LOQ 12Th Gen Intel Core I5-12450HX | NVIDIA RTX 2050 4GB (12GB RAM/512GB SSD/15.6 Inches (39.6Cm)/144Hz/Windows 11/...,57900.0,https://www.amazon.in/dp/B0D1TL1WSB,95000.0,39.05
"Lenovo Yoga Slim 7, Intel Core Ultra 7 155H, 16GB RAM, 512GB SSD, WUXGA-OLED 14""(35.5cm), Windows 11, Office Home 2024, Gr...",86490.0,https://www.amazon.in/dp/B0F8RB221J,125890.0,31.3
"Lenovo V15 G4 (2024), AMD Ryzen 5 7520U Quad Core - (8GB/512GB SSD/AMD Radeon Graphics/Windows 11 Home) Thin and Light Bus...",34990.0,https://www.amazon.in/dp/B0DKY4SLTR,80990.0,56.8
i3 11th Gen/4GB/256GB/Win 10,33400.0,https://www.amazon.in/dp/B0FMWKLN9Y,90990.0,63.29
"Lenovo Idea Tab Smartchoice | Wi-Fi + 5G |11"" Display, 2.5K Resolution, 90Hz Refresh|8GB RAM, 256GB ROM| MediaTek Dimensit...",16990.0,https://www.amazon.in/dp/B0FJG1Y79K,28000.0,39.32
"Lenovo IdeaPad Slim 5 Intel Core Ultra 5 125H Built-in AI 14"" (35.5cm) WUXGA-OLED 400Nits Thin & Light Laptop (16GB/1TB SS...",68989.0,https://www.amazon.in/dp/B0CSPG1TJZ,101030.0,31.71
Lenovo IdeaPad 5 2-in-1 AMD Ryzen AI 7 350 (24GB RAM/1TB SSD/14 (35.5cm)/WUXGA OLED/Windows 11 AI Now/Copilot+PC/Office Ho...,93190.0,https://www.amazon.in/dp/B0FDKH95BB,132890.0,29.87
Lenovo IdeaPad Slim 3 AMD Ryzen 3 7320U 15.6 inch (39.6cm) FHD Laptop (8GB/512GB SSD/Windows 11/Office Home 2024/1Yr ADP F...,29990.0,https://www.amazon.in/dp/B0CCP88X9Q,53190.0,43.62
"Sponsored Ad - Lenovo Yoga Book 9 13th Gen Intel Evo Core i7 Dual 13.3"" 2.8K OLED Display(2x33.7cm) with Pen+Keyboard|16G...",169990.0,https://www.amazon.in/dp/B0CCRNNTJQ,314890.0,46.02
